run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.4018,86.91,439.17,192.08,544.47,11074.9,105.18,105.3,0.999,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.3917,169.02,439.3,274.94,544.52,11145.5,105.92,105.22,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.358,169.05,517.83,257.38,544.69,2372.5,88.33,26.86,3.288,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.3389,93.08,439.07,164.63,464.69,1833.5,71.55,25.63,2.792,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138083.0,unknown_object,0.3224,142.71,601.88,160.98,617.89,292.5,18.27,16.01,1.141,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,f9d09321125376b4,pose_hand_context,,35276.4,3.41,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.6327,89.87,437.11,198.05,545.45,11721.0,108.18,108.35,0.998,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.593,124.86,453.84,187.7,511.75,3638.7,62.83,57.91,1.085,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.509,174.05,522.16,282.96,629.18,11655.6,108.91,107.02,1.018,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.4711,90.3,522.68,197.91,629.36,11479.6,107.61,106.68,1.009,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.4563,90.07,437.1,243.14,628.91,29360.1,153.06,191.82,0.798,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.4435,174.06,437.36,282.97,545.48,11775.7,108.91,108.12,1.007,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.3548,92.78,437.07,177.13,471.89,2936.8,84.35,34.82,2.423,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.2616,90.01,482.81,150.48,521.97,2368.1,60.47,39.16,1.544,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.2585,139.24,591.66,196.86,619.18,1585.5,57.62,27.52,2.094,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,stationery,0.2582,190.41,563.78,232.97,574.31,448.2,42.57,10.53,4.042,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138367.0,unknown_object,0.2548,189.07,464.8,243.8,529.12,3519.9,54.72,64.32,0.851,False,,True,S-61,38,evt_S-61_upper_body_0022,3667fc7d3950c758,pose_hand_context,,37434.5,3.31,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.6954,86.08,426.32,241.67,627.67,31327.5,155.59,201.35,0.773,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5393,86.05,515.18,200.94,627.63,12918.6,114.89,112.44,1.022,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5215,175.03,515.27,288.91,628.58,12903.4,113.88,113.31,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5127,85.97,426.26,200.87,540.26,13097.9,114.9,113.99,1.008,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.5073,138.27,449.25,193.1,507.58,3197.8,54.83,58.33,0.94,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,secondary_paper_chit,0.4592,85.82,450.17,193.09,513.47,6790.5,107.27,63.3,1.695,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.4078,85.98,471.69,134.21,507.08,1706.8,48.23,35.39,1.363,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.373,87.03,426.11,164.53,468.04,3249.4,77.49,41.93,1.848,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.3573,174.87,448.94,185.76,477.38,309.9,10.89,28.45,0.383,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.3549,86.07,499.43,200.95,540.53,4721.4,114.88,41.1,2.795,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.2849,175.02,511.16,278.25,540.7,3049.5,103.24,29.54,3.495,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,secondary_paper_chit,0.2726,111.73,460.37,166.86,505.9,2510.1,55.13,45.53,1.211,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,secondary_paper_chit,0.262,85.97,470.96,131.7,507.88,1688.7,45.73,36.92,1.239,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138583.0,unknown_object,0.2618,190.91,459.71,257.8,525.53,4402.6,66.89,65.82,1.016,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,80caf17b82558058,pose_hand_context,,41144.1,3.16,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4895,143.23,602.06,161.44,617.89,288.2,18.2,15.83,1.15,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4791,173.04,517.21,285.91,629.5,12675.1,112.87,112.3,1.005,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.4127,84.92,451.21,192.59,515.49,6920.2,107.66,64.28,1.675,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.3884,85.07,429.49,241.79,628.76,31230.0,156.72,199.27,0.786,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.3855,175.24,429.16,284.64,527.08,10713.0,109.4,97.93,1.117,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,phone,0.2602,263.89,578.82,285.98,596.81,397.6,22.09,18.0,1.227,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,138867.0,unknown_object,0.2522,112.39,591.34,197.44,629.62,3255.2,85.05,38.28,2.222,False,,True,S-61,38,evt_S-61_upper_body_0022,65a212c90b663166,pose_hand_context,,40425.1,3.18,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.6007,172.99,436.4,280.97,543.44,11557.7,107.97,107.04,1.009,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.5732,89.03,436.27,196.89,543.42,11557.0,107.86,107.15,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.509,127.32,499.74,197.0,543.48,3047.1,69.68,43.73,1.593,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.481,89.07,436.21,241.78,626.9,29121.7,152.72,190.69,0.801,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.4354,173.03,520.22,280.91,627.59,11583.2,107.89,107.36,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.3644,173.08,519.15,277.58,543.79,2575.0,104.5,24.64,4.241,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.3189,143.18,602.25,161.63,618.18,293.9,18.45,15.93,1.158,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,secondary_paper_chit,0.318,88.92,455.35,193.5,516.78,6423.8,104.58,61.42,1.703,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.2822,92.3,436.1,152.33,465.46,1762.6,60.03,29.36,2.045,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139083.0,unknown_object,0.2691,88.99,469.97,129.65,505.94,1462.6,40.66,35.97,1.13,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,621b968be80ccd92,pose_hand_context,,36779.6,3.34,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.6357,101.12,440.11,215.64,531.33,10446.5,114.52,91.22,1.255,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.5957,191.01,440.61,305.98,544.55,11950.5,114.98,103.94,1.106,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3811,191.02,525.87,305.89,554.57,3297.1,114.87,28.7,4.002,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3201,101.07,440.11,148.61,486.05,2184.1,47.54,45.94,1.035,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3105,101.15,440.48,305.85,643.77,41614.6,204.7,203.29,1.007,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3041,141.96,591.36,192.57,618.29,1363.2,50.62,26.93,1.879,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.3029,101.0,530.21,216.0,644.25,13114.8,115.0,114.04,1.008,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139367.0,unknown_object,0.2721,101.24,590.89,193.92,643.52,4877.0,92.68,52.62,1.761,False,,True,S-61,38,evt_S-61_upper_body_0022,730dbc9fc87f8ec1,pose_hand_context,,41975.8,3.12,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.8332,97.06,429.21,222.89,554.13,15718.6,125.82,124.93,1.007,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.5024,195.07,429.17,320.74,532.13,12940.3,125.68,102.97,1.221,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.4798,126.16,527.17,222.88,607.46,7766.1,96.73,80.29,1.205,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.406,97.03,429.49,320.83,652.07,49814.0,223.8,222.59,1.005,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139583.0,unknown_object,0.3669,195.07,557.33,320.95,652.45,11973.9,125.88,95.12,1.323,False,,True,S-61,38,evt_S-61_desk_work_surface_0007,3f271ff03fbcd110,pose_hand_context,,50274.6,2.85,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.9174,962.22,451.93,1067.99,491.45,4180.3,105.77,39.52,2.676,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.7015,772.62,380.2,870.98,420.24,3938.1,98.36,40.04,2.457,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,mouse,0.6949,865.18,413.47,891.14,435.08,560.8,25.96,21.6,1.202,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6603,963.38,380.54,1152.85,475.0,17897.9,189.48,94.46,2.006,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6489,708.59,379.92,969.67,474.92,24802.2,261.07,95.0,2.748,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,phone,0.6376,1043.6,420.9,1112.53,473.78,3645.3,68.93,52.88,1.304,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,keyboard,0.6316,962.92,452.33,1034.69,475.56,1667.0,71.77,23.23,3.09,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6116,1019.25,395.96,1145.4,448.36,6610.3,126.15,52.4,2.408,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,139867.0,monitor_or_bezel,0.6095,910.16,411.17,1141.3,506.37,22003.7,231.14,95.2,2.428,False,,True,R-desk,46,evt_S-61_upper_body_0022,9006d665f9af6662,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
